timestamp,animal_id,species,forest,latitude,longitude,location_status,heart_rate,temperature,motion_detected,motion_type,episode_start_time,episode_end_time,behavior_duration_hours
07-01-2024 00:20,A008,Lion,Sundarbans,-1.944044817,30.04943406,OK,110,36.77,No,Stationary,07-01-2024 00:20,07-01-2024 01:37,1.28
07-01-2024 00:25,A008,Lion,Sundarbans,-1.944170888,30.04944246,OK,107,36.51,No,Stationary,07-01-2024 00:25,07-01-2024 00:56,0.52
07-01-2024 00:30,A008,Lion,Sundarbans,-1.943864668,30.04913032,OK,109,36.28,No,Stationary,07-01-2024 00:30,07-01-2024 01:18,0.8
07-01-2024 00:35,A008,Lion,Sundarbans,-1.943888695,30.04931677,OK,109,36.42,No,Stationary,07-01-2024 00:35,07-01-2024 02:13,1.63
07-01-2024 00:40,A008,Lion,Sundarbans,-1.944142373,30.04899654,OK,108,36.3,No,Stationary,07-01-2024 00:40,07-01-2024 01:08,0.47
07-01-2024 00:45,A008,Lion,Sundarbans,-1.943967807,30.04902945,OK,111,36.48,No,Stationary,07-01-2024 00:45,07-01-2024 01:18,0.55
07-01-2024 11:30,A008,Lion,Yellowstone,-1.948619,30.058868,OK,94,39.1,No,Stationary,06-01-2024 15:43,07-01-2024 11:30,19.78
07-01-2024 11:35,A008,Lion,Yellowstone,-1.94883332,30.05910675,OK,95,38.83,No,Stationary,07-01-2024 11:35,07-01-2024 12:03,0.47
07-01-2024 11:40,A008,Lion,Yellowstone,-1.948564226,30.05876188,OK,92,39.11,No,Stationary,07-01-2024 11:40,07-01-2024 12:47,1.12
07-01-2024 11:45,A008,Lion,Yellowstone,-1.948901255,30.05865796,OK,91,38.89,No,Stationary,07-01-2024 11:45,07-01-2024 13:10,1.42
07-01-2024 11:50,A008,Lion,Yellowstone,-1.948569947,30.0586502,OK,95,39.1,No,Stationary,07-01-2024 11:50,07-01-2024 13:30,1.67
07-01-2024 11:55,A008,Lion,Yellowstone,-1.948558789,30.0590455,OK,96,39.25,No,Stationary,07-01-2024 11:55,07-01-2024 13:53,1.97
07-01-2024 12:00,A008,Lion,Yellowstone,-1.948784623,30.05885666,OK,97,38.85,No,Stationary,07-01-2024 12:00,07-01-2024 12:21,0.35
07-01-2024 12:05,A008,Lion,Yellowstone,-1.948727221,30.05886929,OK,95,39.06,No,Stationary,07-01-2024 12:05,07-01-2024 13:37,1.53
07-01-2024 12:10,A008,Lion,Yellowstone,-1.948346365,30.05889618,OK,94,39.33,No,Stationary,07-01-2024 12:10,07-01-2024 13:11,1.02
07-01-2024 12:15,A008,Lion,Yellowstone,-1.948390379,30.05888208,OK,97,39.32,No,Stationary,07-01-2024 12:15,07-01-2024 14:01,1.77
07-01-2024 12:20,A008,Lion,Yellowstone,-1.948518636,30.05909512,OK,93,39.06,No,Stationary,07-01-2024 12:20,07-01-2024 12:59,0.65
07-01-2024 12:25,A008,Lion,Yellowstone,-1.948798845,30.05860964,OK,93,39.23,No,Stationary,07-01-2024 12:25,07-01-2024 12:59,0.57
07-01-2024 12:30,A008,Lion,Yellowstone,-1.953375,30.044475,OK,76,39.1,Yes,Walking,07-01-2024 12:30,07-01-2024 12:30,0
07-01-2024 12:30,A008,Lion,Yellowstone,-1.948616106,30.0588311,OK,93,39.14,No,Stationary,07-01-2024 12:30,07-01-2024 14:05,1.58
07-01-2024 12:35,A008,Lion,Yellowstone,-1.953410519,30.04453041,OK,73,39.19,Yes,Walking,07-01-2024 12:35,07-01-2024 13:16,0.68
07-01-2024 12:35,A008,Lion,Yellowstone,-1.948406676,30.05886957,OK,93,39.08,No,Stationary,07-01-2024 12:35,07-01-2024 13:25,0.83
07-01-2024 12:40,A008,Lion,Yellowstone,-1.948697148,30.05904711,OK,91,39.31,No,Stationary,07-01-2024 12:40,07-01-2024 14:21,1.68
07-01-2024 12:40,A008,Lion,Yellowstone,-1.953574433,30.04466099,OK,75,39.29,Yes,Walking,07-01-2024 12:40,07-01-2024 13:40,1
07-01-2024 12:45,A008,Lion,Yellowstone,-1.948442892,30.05908234,OK,92,39.17,No,Stationary,07-01-2024 12:45,07-01-2024 14:03,1.3
07-01-2024 12:45,A008,Lion,Yellowstone,-1.953598959,30.04423564,OK,78,39.19,Yes,Walking,07-01-2024 12:45,07-01-2024 13:56,1.18
07-01-2024 12:50,A008,Lion,Yellowstone,-1.953598196,30.0444761,OK,79,39.17,Yes,Walking,07-01-2024 12:50,07-01-2024 13:22,0.53
07-01-2024 12:50,A008,Lion,Yellowstone,-1.948791335,30.0588731,OK,95,38.91,No,Stationary,07-01-2024 12:50,07-01-2024 14:21,1.52
07-01-2024 12:55,A008,Lion,Yellowstone,-1.948678862,30.05868218,OK,92,38.91,No,Stationary,07-01-2024 12:55,07-01-2024 13:07,0.2
07-01-2024 12:55,A008,Lion,Yellowstone,-1.953316009,30.0445621,OK,74,38.95,Yes,Walking,07-01-2024 12:55,07-01-2024 14:48,1.88
07-01-2024 13:00,A008,Lion,Yellowstone,-1.953226787,30.044513,OK,76,39.12,Yes,Walking,07-01-2024 13:00,07-01-2024 14:27,1.45
07-01-2024 13:00,A008,Lion,Yellowstone,-1.948381768,30.05864039,OK,94,39,No,Stationary,07-01-2024 13:00,07-01-2024 13:46,0.77
07-01-2024 13:05,A008,Lion,Yellowstone,-1.948807071,30.05887238,OK,95,38.84,No,Stationary,07-01-2024 13:05,07-01-2024 14:17,1.2
07-01-2024 13:05,A008,Lion,Yellowstone,-1.953492726,30.04431058,OK,77,39.37,Yes,Walking,07-01-2024 13:05,07-01-2024 14:37,1.53
07-01-2024 13:10,A008,Lion,Yellowstone,-1.95352259,30.04461818,OK,77,38.91,Yes,Walking,07-01-2024 13:10,07-01-2024 14:06,0.93
07-01-2024 13:10,A008,Lion,Yellowstone,-1.948729263,30.05857279,OK,94,39.17,No,Stationary,07-01-2024 13:10,07-01-2024 13:36,0.43
07-01-2024 13:15,A008,Lion,Yellowstone,-1.953217531,30.04429496,OK,76,39.22,Yes,Walking,07-01-2024 13:15,07-01-2024 13:52,0.62
07-01-2024 13:20,A008,Lion,Yellowstone,-1.953564918,30.04452035,OK,79,39.32,Yes,Walking,07-01-2024 13:20,07-01-2024 13:26,0.1
07-01-2024 13:25,A008,Lion,Yellowstone,-1.953445794,30.04455259,OK,78,39.12,Yes,Walking,07-01-2024 13:25,07-01-2024 14:26,1.02
07-01-2024 13:30,A008,Lion,Yellowstone,-1.953205402,30.04449115,OK,78,38.94,Yes,Walking,07-01-2024 13:30,07-01-2024 13:48,0.3
07-01-2024 13:35,A008,Lion,Yellowstone,-1.953184448,30.04448056,OK,78,39.1,Yes,Walking,07-01-2024 13:35,07-01-2024 15:31,1.93
07-01-2024 13:40,A008,Lion,Yellowstone,-1.953489353,30.04419535,OK,75,38.85,Yes,Walking,07-01-2024 13:40,07-01-2024 15:28,1.8
07-01-2024 13:45,A008,Lion,Yellowstone,-1.953520836,30.04451988,OK,73,38.9,Yes,Walking,07-01-2024 13:45,07-01-2024 15:19,1.57
07-01-2024 13:50,A008,Lion,Yellowstone,-1.953225759,30.04444151,OK,75,39.14,Yes,Walking,07-01-2024 13:50,07-01-2024 14:07,0.28
07-01-2024 13:55,A008,Lion,Yellowstone,-1.953120715,30.04451259,OK,73,39.16,Yes,Walking,07-01-2024 13:55,07-01-2024 15:23,1.47
07-01-2024 14:00,A008,Lion,Yellowstone,-1.95364917,30.04465997,OK,78,39.07,Yes,Walking,07-01-2024 14:00,07-01-2024 15:56,1.93
07-01-2024 14:05,A008,Lion,Yellowstone,-1.953178225,30.04456119,OK,77,38.97,Yes,Walking,07-01-2024 14:05,07-01-2024 15:20,1.25
07-01-2024 14:10,A008,Lion,Yellowstone,-1.953475335,30.04441338,OK,74,39.23,Yes,Walking,07-01-2024 14:10,07-01-2024 15:49,1.65
07-01-2024 20:39,A008,Lion,Amazon,-1.956205,30.036652,OK,108,38.5,No,Stationary,07-01-2024 20:39,07-01-2024 20:39,0
07-01-2024 20:44,A008,Lion,Amazon,-1.955985582,30.03641813,OK,109,38.64,No,Stationary,07-01-2024 20:44,07-01-2024 20:49,0.08
07-01-2024 20:49,A008,Lion,Amazon,-1.956265926,30.03666706,OK,110,38.54,No,Stationary,07-01-2024 20:49,07-01-2024 20:57,0.13
07-01-2024 20:54,A008,Lion,Amazon,-1.956146711,30.03673474,OK,109,38.53,No,Stationary,07-01-2024 20:54,07-01-2024 21:18,0.4
07-01-2024 20:59,A008,Lion,Amazon,-1.955934384,30.03635618,OK,109,38.35,No,Stationary,07-01-2024 20:59,07-01-2024 22:29,1.5
07-01-2024 21:04,A008,Lion,Amazon,-1.956389137,30.03644588,OK,105,38.5,No,Stationary,07-01-2024 21:04,07-01-2024 22:32,1.47
07-01-2024 21:09,A008,Lion,Amazon,-1.95636884,30.03646281,OK,111,38.4,No,Stationary,07-01-2024 21:09,07-01-2024 22:47,1.63
07-01-2024 21:14,A008,Lion,Amazon,-1.956068662,30.03646164,OK,108,38.41,No,Stationary,07-01-2024 21:14,07-01-2024 22:34,1.33
07-01-2024 21:19,A008,Lion,Amazon,-1.956224949,30.03661086,OK,106,38.52,No,Stationary,07-01-2024 21:19,07-01-2024 22:56,1.62
07-01-2024 21:24,A008,Lion,Amazon,-1.956215078,30.03686999,OK,109,38.64,No,Stationary,07-01-2024 21:24,07-01-2024 22:40,1.27
07-01-2024 21:29,A008,Lion,Amazon,-1.956296639,30.03679339,OK,106,38.27,No,Stationary,07-01-2024 21:29,07-01-2024 22:53,1.4
07-01-2024 21:34,A008,Lion,Amazon,-1.956350116,30.03640143,OK,109,38.67,No,Stationary,07-01-2024 21:34,07-01-2024 22:13,0.65
07-01-2024 21:39,A008,Lion,Amazon,-1.956134112,30.03684627,OK,109,38.31,No,Stationary,07-01-2024 21:39,07-01-2024 23:36,1.95
07-01-2024 21:39,A008,Lion,Nyungwe,-1.952369,30.042239,OK,74,38.8,No,Stationary,07-01-2024 20:39,07-01-2024 21:39,1
07-01-2024 21:44,A008,Lion,Amazon,-1.956112157,30.03673796,OK,105,38.45,No,Stationary,07-01-2024 21:44,07-01-2024 22:28,0.73
07-01-2024 21:44,A008,Lion,Nyungwe,-1.952144546,30.04207072,OK,72,38.54,No,Stationary,07-01-2024 21:44,07-01-2024 22:49,1.08
07-01-2024 21:49,A008,Lion,Nyungwe,-1.952069802,30.04223821,OK,74,39.09,No,Stationary,07-01-2024 21:49,07-01-2024 23:43,1.9
07-01-2024 21:49,A008,Lion,Amazon,-1.956056487,30.03681763,OK,109,38.23,No,Stationary,07-01-2024 21:49,07-01-2024 22:32,0.72
07-01-2024 21:54,A008,Lion,Amazon,-1.956259785,30.03695135,OK,106,38.55,No,Stationary,07-01-2024 21:54,07-01-2024 23:46,1.87
07-01-2024 21:54,A008,Lion,Nyungwe,-1.952199257,30.04233192,OK,72,38.94,No,Stationary,07-01-2024 21:54,07-01-2024 22:08,0.23
07-01-2024 21:59,A008,Lion,Nyungwe,-1.952091786,30.04239499,OK,74,38.93,No,Stationary,07-01-2024 21:59,07-01-2024 22:17,0.3
07-01-2024 21:59,A008,Lion,Amazon,-1.955984169,30.03652048,OK,106,38.34,No,Stationary,07-01-2024 21:59,07-01-2024 23:00,1.02
07-01-2024 22:04,A008,Lion,Amazon,-1.956454222,30.0364762,OK,105,38.21,No,Stationary,07-01-2024 22:04,07-01-2024 22:35,0.52
07-01-2024 22:04,A008,Lion,Nyungwe,-1.952130497,30.04244676,OK,77,38.51,No,Stationary,07-01-2024 22:04,07-01-2024 23:56,1.87
07-01-2024 22:09,A008,Lion,Amazon,-1.956437147,30.03642691,OK,106,38.46,No,Stationary,07-01-2024 22:09,07-01-2024 23:44,1.58
07-01-2024 22:09,A008,Lion,Nyungwe,-1.95260637,30.04245386,OK,72,39.09,No,Stationary,07-01-2024 22:09,07-01-2024 22:47,0.63
07-01-2024 22:14,A008,Lion,Amazon,-1.956011,30.03689399,OK,107,38.71,No,Stationary,07-01-2024 22:14,07-01-2024 23:01,0.78
07-01-2024 22:14,A008,Lion,Nyungwe,-1.952285434,30.04237202,OK,72,39.04,No,Stationary,07-01-2024 22:14,07-01-2024 22:21,0.12
07-01-2024 22:19,A008,Lion,Nyungwe,-1.952260498,30.04207595,OK,71,38.56,No,Stationary,07-01-2024 22:19,07-01-2024 22:25,0.1
07-01-2024 22:19,A008,Lion,Amazon,-1.956287406,30.03659122,OK,111,38.27,No,Stationary,07-01-2024 22:19,07-01-2024 23:51,1.53
07-01-2024 22:24,A008,Lion,Nyungwe,-1.952323744,30.04228752,OK,72,38.82,No,Stationary,07-01-2024 22:24,07-01-2024 22:37,0.22
07-01-2024 22:29,A008,Lion,Nyungwe,-1.952110943,30.04222456,OK,77,38.84,No,Stationary,07-01-2024 22:29,07-01-2024 22:45,0.27
07-01-2024 22:34,A008,Lion,Nyungwe,-1.952593846,30.0422806,OK,71,38.68,No,Stationary,07-01-2024 22:34,08-01-2024 00:28,1.9
07-01-2024 22:39,A008,Lion,Nyungwe,-1.952498687,30.04238285,OK,74,38.57,No,Stationary,07-01-2024 22:39,07-01-2024 23:52,1.22
07-01-2024 22:44,A008,Lion,Nyungwe,-1.952455345,30.04230959,OK,71,38.69,No,Stationary,07-01-2024 22:44,07-01-2024 22:53,0.15
07-01-2024 22:49,A008,Lion,Nyungwe,-1.952366448,30.04229316,OK,71,38.97,No,Stationary,07-01-2024 22:49,07-01-2024 23:26,0.62
07-01-2024 22:54,A008,Lion,Nyungwe,-1.952236528,30.04200187,OK,73,38.89,No,Stationary,07-01-2024 22:54,08-01-2024 00:05,1.18
07-01-2024 22:54,A008,Lion,Yellowstone,-1.945204,30.05828,OK,91,37.8,Yes,Walking,07-01-2024 22:54,07-01-2024 22:54,0
07-01-2024 22:59,A008,Lion,Yellowstone,-1.945150886,30.05822314,OK,88,37.77,Yes,Walking,07-01-2024 22:59,08-01-2024 00:10,1.18
07-01-2024 22:59,A008,Lion,Nyungwe,-1.952609693,30.04196332,OK,72,38.78,No,Stationary,07-01-2024 22:59,08-01-2024 00:11,1.2
07-01-2024 23:04,A008,Lion,Yellowstone,-1.945359278,30.05824512,OK,93,37.55,Yes,Walking,07-01-2024 23:04,07-01-2024 23:41,0.62
07-01-2024 23:04,A008,Lion,Nyungwe,-1.952200145,30.04212024,OK,71,38.78,No,Stationary,07-01-2024 23:04,08-01-2024 00:31,1.45
07-01-2024 23:09,A008,Lion,Nyungwe,-1.952101397,30.04195621,OK,74,38.64,No,Stationary,07-01-2024 23:09,07-01-2024 23:40,0.52
07-01-2024 23:09,A008,Lion,Yellowstone,-1.945271568,30.05809212,OK,91,38,Yes,Walking,07-01-2024 23:09,08-01-2024 00:30,1.35
07-01-2024 23:14,A008,Lion,Nyungwe,-1.95208992,30.04210619,OK,77,38.52,No,Stationary,07-01-2024 23:14,08-01-2024 00:22,1.13
07-01-2024 23:14,A008,Lion,Yellowstone,-1.945306004,30.05831489,OK,94,37.71,Yes,Walking,07-01-2024 23:14,08-01-2024 00:37,1.38
07-01-2024 23:19,A008,Lion,Yellowstone,-1.94513054,30.05798493,OK,94,37.59,Yes,Walking,07-01-2024 23:19,08-01-2024 00:51,1.53
07-01-2024 23:19,A008,Lion,Nyungwe,-1.952619489,30.0423649,OK,75,38.67,No,Stationary,07-01-2024 23:19,08-01-2024 01:14,1.92
07-01-2024 23:24,A008,Lion,Yellowstone,-1.945300854,30.0579921,OK,94,37.74,Yes,Walking,07-01-2024 23:24,08-01-2024 01:21,1.95
07-01-2024 23:29,A008,Lion,Yellowstone,-1.945115678,30.05818049,OK,94,37.85,Yes,Walking,07-01-2024 23:29,08-01-2024 00:32,1.05
07-01-2024 23:34,A008,Lion,Yellowstone,-1.945089657,30.05821822,OK,90,37.75,Yes,Walking,07-01-2024 23:34,08-01-2024 01:21,1.78
07-01-2024 23:39,A008,Lion,Yellowstone,-1.944929027,30.05832522,OK,94,37.79,Yes,Walking,07-01-2024 23:39,08-01-2024 00:09,0.5
07-01-2024 23:44,A008,Lion,Yellowstone,-1.945256106,30.058466,OK,94,37.66,Yes,Walking,07-01-2024 23:44,08-01-2024 01:02,1.3
07-01-2024 23:49,A008,Lion,Yellowstone,-1.945220836,30.05813964,OK,93,37.94,Yes,Walking,07-01-2024 23:49,08-01-2024 00:47,0.97
07-01-2024 23:54,A008,Lion,Yellowstone,-1.945250461,30.05833821,OK,94,37.81,Yes,Walking,07-01-2024 23:54,08-01-2024 01:00,1.1
07-01-2024 23:59,A008,Lion,Yellowstone,-1.945370367,30.05824732,OK,93,37.56,Yes,Walking,07-01-2024 23:59,08-01-2024 00:11,0.2
08-01-2024 00:04,A008,Lion,Yellowstone,-1.945416548,30.05840315,OK,92,37.61,Yes,Walking,08-01-2024 00:04,08-01-2024 00:51,0.78
08-01-2024 00:09,A008,Lion,Yellowstone,-1.945131915,30.05855429,OK,90,37.99,Yes,Walking,08-01-2024 00:09,08-01-2024 00:18,0.15
08-01-2024 00:14,A008,Lion,Yellowstone,-1.945052449,30.05802333,OK,88,37.94,Yes,Walking,08-01-2024 00:14,08-01-2024 01:32,1.3
08-01-2024 00:19,A008,Lion,Yellowstone,-1.945260274,30.05837977,OK,90,38.1,Yes,Walking,08-01-2024 00:19,08-01-2024 00:31,0.2
08-01-2024 00:24,A008,Lion,Yellowstone,-1.945003831,30.05807394,OK,91,37.67,Yes,Walking,08-01-2024 00:24,08-01-2024 01:02,0.63
08-01-2024 00:29,A008,Lion,Yellowstone,-1.945004057,30.05823332,OK,93,37.65,Yes,Walking,08-01-2024 00:29,08-01-2024 01:46,1.28
08-01-2024 00:34,A008,Lion,Yellowstone,-1.945487817,30.05798896,OK,88,38.05,Yes,Walking,08-01-2024 00:34,08-01-2024 01:50,1.27
08-01-2024 07:40,A008,Lion,Yellowstone,-1.951809,30.060919,OK,71,37.6,Yes,Walking,07-01-2024 22:54,08-01-2024 07:40,8.77
08-01-2024 07:45,A008,Lion,Yellowstone,-1.951867451,30.06068103,OK,74,37.61,Yes,Walking,08-01-2024 07:45,08-01-2024 08:51,1.1
08-01-2024 07:50,A008,Lion,Yellowstone,-1.951733459,30.06107923,OK,74,37.74,Yes,Walking,08-01-2024 07:50,08-01-2024 08:02,0.2
08-01-2024 07:55,A008,Lion,Yellowstone,-1.951860263,30.06117507,OK,74,37.31,Yes,Walking,08-01-2024 07:55,08-01-2024 08:20,0.42
08-01-2024 08:00,A008,Lion,Yellowstone,-1.951581398,30.06063779,OK,71,37.71,Yes,Walking,08-01-2024 08:00,08-01-2024 09:36,1.6
08-01-2024 08:05,A008,Lion,Yellowstone,-1.951618836,30.06090048,OK,74,37.31,Yes,Walking,08-01-2024 08:05,08-01-2024 10:02,1.95
08-01-2024 08:10,A008,Lion,Yellowstone,-1.951917888,30.06074392,OK,70,37.81,Yes,Walking,08-01-2024 08:10,08-01-2024 08:21,0.18
08-01-2024 08:15,A008,Lion,Yellowstone,-1.95160949,30.0608718,OK,73,37.51,Yes,Walking,08-01-2024 08:15,08-01-2024 09:34,1.32
08-01-2024 08:20,A008,Lion,Yellowstone,-1.951779822,30.06118294,OK,69,37.49,Yes,Walking,08-01-2024 08:20,08-01-2024 09:25,1.08
08-01-2024 08:25,A008,Lion,Yellowstone,-1.952011838,30.06084405,OK,74,37.77,Yes,Walking,08-01-2024 08:25,08-01-2024 09:06,0.68
08-01-2024 08:30,A008,Lion,Yellowstone,-1.952032145,30.06115868,OK,73,37.41,Yes,Walking,08-01-2024 08:30,08-01-2024 10:10,1.67
08-01-2024 08:35,A008,Lion,Yellowstone,-1.951822472,30.06082331,OK,69,37.43,Yes,Walking,08-01-2024 08:35,08-01-2024 09:06,0.52
08-01-2024 08:40,A008,Lion,Yellowstone,-1.951779703,30.06094047,OK,71,37.67,Yes,Walking,08-01-2024 08:40,08-01-2024 08:58,0.3
08-01-2024 08:45,A008,Lion,Yellowstone,-1.952093694,30.06100638,OK,71,37.33,Yes,Walking,08-01-2024 08:45,08-01-2024 08:51,0.1
08-01-2024 08:50,A008,Lion,Yellowstone,-1.95167855,30.06087524,OK,70,37.75,Yes,Walking,08-01-2024 08:50,08-01-2024 09:21,0.52
08-01-2024 08:55,A008,Lion,Yellowstone,-1.951589378,30.06090984,OK,69,37.33,Yes,Walking,08-01-2024 08:55,08-01-2024 09:21,0.43
08-01-2024 09:00,A008,Lion,Congo Basin,-1.964107,30.029337,OK,43,35.5,No,Stationary,08-01-2024 09:00,08-01-2024 09:00,0
08-01-2024 09:00,A008,Lion,Yellowstone,-1.951614349,30.06099249,OK,73,37.76,Yes,Walking,08-01-2024 09:00,08-01-2024 10:44,1.73
08-01-2024 09:05,A008,Lion,Yellowstone,-1.951646662,30.06072398,OK,70,37.62,Yes,Walking,08-01-2024 09:05,08-01-2024 09:58,0.88
08-01-2024 09:05,A008,Lion,Congo Basin,-1.964029175,30.02926163,OK,45,35.78,No,Stationary,08-01-2024 09:05,08-01-2024 09:51,0.77
08-01-2024 09:10,A008,Lion,Congo Basin,-1.963890047,30.02928502,OK,41,35.54,No,Stationary,08-01-2024 09:10,08-01-2024 09:41,0.52
08-01-2024 09:10,A008,Lion,Yellowstone,-1.951830745,30.06063442,OK,74,37.55,Yes,Walking,08-01-2024 09:10,08-01-2024 10:06,0.93
08-01-2024 09:15,A008,Lion,Yellowstone,-1.951913558,30.06106053,OK,69,37.39,Yes,Walking,08-01-2024 09:15,08-01-2024 09:32,0.28
08-01-2024 09:15,A008,Lion,Congo Basin,-1.964213597,30.02949891,OK,46,35.77,No,Stationary,08-01-2024 09:15,08-01-2024 10:00,0.75
08-01-2024 09:20,A008,Lion,Congo Basin,-1.96380906,30.02926023,OK,44,35.74,No,Stationary,08-01-2024 09:20,08-01-2024 09:44,0.4
08-01-2024 09:20,A008,Lion,Yellowstone,-1.951888409,30.06111395,OK,68,37.68,Yes,Walking,08-01-2024 09:20,08-01-2024 10:37,1.28
08-01-2024 09:25,A008,Lion,Congo Basin,-1.963971805,30.02936131,OK,45,35.26,No,Stationary,08-01-2024 09:25,08-01-2024 10:07,0.7
08-01-2024 09:30,A008,Lion,Congo Basin,-1.964067586,30.02913936,OK,45,35.62,No,Stationary,08-01-2024 09:30,08-01-2024 09:59,0.48
08-01-2024 09:35,A008,Lion,Congo Basin,-1.963900738,30.02948165,OK,42,35.44,No,Stationary,08-01-2024 09:35,08-01-2024 11:11,1.6
08-01-2024 09:40,A008,Lion,Congo Basin,-1.96416227,30.02961942,OK,42,35.48,No,Stationary,08-01-2024 09:40,08-01-2024 11:33,1.88
08-01-2024 09:45,A008,Lion,Congo Basin,-1.963931638,30.02920354,OK,41,35.68,No,Stationary,08-01-2024 09:45,08-01-2024 11:11,1.43
08-01-2024 09:50,A008,Lion,Congo Basin,-1.963943935,30.02934038,OK,45,35.5,No,Stationary,08-01-2024 09:50,08-01-2024 11:24,1.57
08-01-2024 09:55,A008,Lion,Congo Basin,-1.9639123,30.02957707,OK,43,35.29,No,Stationary,08-01-2024 09:55,08-01-2024 10:05,0.17
08-01-2024 10:00,A008,Lion,Congo Basin,-1.964021602,30.02908826,OK,41,35.29,No,Stationary,08-01-2024 10:00,08-01-2024 10:57,0.95
08-01-2024 10:05,A008,Lion,Congo Basin,-1.963910896,30.02944617,OK,40,35.29,No,Stationary,08-01-2024 10:05,08-01-2024 10:15,0.17
08-01-2024 10:10,A008,Lion,Congo Basin,-1.964255496,30.02929082,OK,44,35.77,No,Stationary,08-01-2024 10:10,08-01-2024 11:31,1.35
08-01-2024 10:15,A008,Lion,Congo Basin,-1.963822555,30.02940133,OK,46,35.49,No,Stationary,08-01-2024 10:15,08-01-2024 11:12,0.95
08-01-2024 10:20,A008,Lion,Congo Basin,-1.964404396,30.02954867,OK,43,35.32,No,Stationary,08-01-2024 10:20,08-01-2024 10:57,0.62
08-01-2024 10:25,A008,Lion,Congo Basin,-1.964315426,30.02951924,OK,46,35.58,No,Stationary,08-01-2024 10:25,08-01-2024 10:33,0.13
08-01-2024 10:30,A008,Lion,Congo Basin,-1.964351005,30.02958579,OK,46,35.37,No,Stationary,08-01-2024 10:30,08-01-2024 11:31,1.02
08-01-2024 10:35,A008,Lion,Congo Basin,-1.964087928,30.02946167,OK,42,35.21,No,Stationary,08-01-2024 10:35,08-01-2024 11:16,0.68
08-01-2024 10:40,A008,Lion,Congo Basin,-1.964138663,30.02957947,OK,46,35.25,No,Stationary,08-01-2024 10:40,08-01-2024 11:52,1.2
08-01-2024 17:24,A008,Lion,Daintree,-1.959967,30.043608,OK,48,35.9,No,Stationary,08-01-2024 09:00,08-01-2024 17:24,8.4
08-01-2024 17:29,A008,Lion,Daintree,-1.959796181,30.0435951,OK,46,36.05,No,Stationary,08-01-2024 17:29,08-01-2024 18:49,1.33
08-01-2024 17:34,A008,Lion,Daintree,-1.96024639,30.0433868,OK,51,35.69,No,Stationary,08-01-2024 17:34,08-01-2024 18:32,0.97
08-01-2024 17:39,A008,Lion,Daintree,-1.959990865,30.04336923,OK,46,36.05,No,Stationary,08-01-2024 17:39,08-01-2024 17:48,0.15
08-01-2024 17:44,A008,Lion,Daintree,-1.959793955,30.04383329,OK,45,36.18,No,Stationary,08-01-2024 17:44,08-01-2024 18:46,1.03
08-01-2024 17:49,A008,Lion,Daintree,-1.960218276,30.04336974,OK,51,35.67,No,Stationary,08-01-2024 17:49,08-01-2024 18:13,0.4
08-01-2024 17:54,A008,Lion,Daintree,-1.95973613,30.04363587,OK,50,35.84,No,Stationary,08-01-2024 17:54,08-01-2024 19:48,1.9
08-01-2024 17:59,A008,Lion,Daintree,-1.960265592,30.04369433,OK,51,35.94,No,Stationary,08-01-2024 17:59,08-01-2024 18:15,0.27
08-01-2024 18:04,A008,Lion,Daintree,-1.959707374,30.04389555,OK,48,35.61,No,Stationary,08-01-2024 18:04,08-01-2024 19:56,1.87
08-01-2024 18:09,A008,Lion,Daintree,-1.960138019,30.04340839,OK,47,35.7,No,Stationary,08-01-2024 18:09,08-01-2024 18:38,0.48
08-01-2024 18:14,A008,Lion,Daintree,-1.960105963,30.04374158,OK,50,36.17,No,Stationary,08-01-2024 18:14,08-01-2024 19:45,1.52
08-01-2024 18:19,A008,Lion,Daintree,-1.959828537,30.04380997,OK,48,36.17,No,Stationary,08-01-2024 18:19,08-01-2024 19:06,0.78
08-01-2024 18:24,A008,Lion,Daintree,-1.960024054,30.04350265,OK,49,36.06,No,Stationary,08-01-2024 18:24,08-01-2024 18:56,0.53
08-01-2024 18:29,A008,Lion,Daintree,-1.959938503,30.04334911,OK,51,36.14,No,Stationary,08-01-2024 18:29,08-01-2024 20:13,1.73
08-01-2024 18:34,A008,Lion,Daintree,-1.959878808,30.04340213,OK,46,35.62,No,Stationary,08-01-2024 18:34,08-01-2024 19:54,1.33
08-01-2024 18:39,A008,Lion,Daintree,-1.960209501,30.04372944,OK,48,35.9,No,Stationary,08-01-2024 18:39,08-01-2024 19:00,0.35
08-01-2024 18:44,A008,Lion,Daintree,-1.959978353,30.04333752,OK,50,36.12,No,Stationary,08-01-2024 18:44,08-01-2024 19:39,0.92
08-01-2024 18:49,A008,Lion,Daintree,-1.959685523,30.04372505,OK,46,35.67,No,Stationary,08-01-2024 18:49,08-01-2024 18:56,0.12
08-01-2024 18:54,A008,Lion,Daintree,-1.960121154,30.04337325,OK,50,36.06,No,Stationary,08-01-2024 18:54,08-01-2024 19:51,0.95
08-01-2024 18:59,A008,Lion,Daintree,-1.960013929,30.04390331,OK,51,35.8,No,Stationary,08-01-2024 18:59,08-01-2024 19:13,0.23
08-01-2024 19:04,A008,Lion,Daintree,-1.959897293,30.04352246,OK,46,35.74,No,Stationary,08-01-2024 19:04,08-01-2024 19:26,0.37
